user_id,openness,agreeableness,emotional_stability,conscientiousness,extraversion,assigned metric,assigned condition,movie_1,predicted_rating_1,movie_2,predicted_rating_2,movie_3,predicted_rating_3,movie_4,predicted_rating_4,movie_5,predicted_rating_5,movie_6,predicted_rating_6,movie_7,predicted_rating_7,movie_8,predicted_rating_8,movie_9,predicted_rating_9,movie_10,predicted_rating_10,movie_11,predicted_rating_11,movie_12,predicted_rating_12,is_personalized,enjoy_watching
e8525624725a0bed60a5af33a362c0fc,7.0,4.0,5.0,6.5,2.0,serendipity,high,109487,4.10923642987,108727,4.2877453097,86320,4.19504208481,108981,4.35783958719,108729,4.19570545727,113741,4.1074181791900015,110882,4.0509223153699985,115569,3.9692674866,109374,3.95006910807,104944,3.99215444939,105250,4.19644501887,114342,4.01019209625,5,5
3b7738c7138e89652dd770103601668a,7.0,4.0,6.0,7.0,4.5,all,default,4226,4.18260649215,5618,4.2120292743,92259,4.17688082644,5971,4.15330118594,48516,4.11072595066,111,4.11187036846,94466,4.12979569707,99114,4.0712344404300005,3000,4.093292578680002,77658,4.2229731498400005,2762,4.0655474090900015,3462,4.15577076857,4,4
1e5ea63d22ac9edd6b35b49c669687e4,5.5,5.0,4.5,3.0,1.0,serendipity,high,88125,4.17467973536,134853,4.12295494583,2731,4.2158989809300005,54503,4.120763483319998,3089,4.22233121229,5971,4.24031983169,306,4.16374141705,31658,4.15928139955,5690,4.18071115542,79702,4.16191013075,3307,4.24714225989,7099,4.17561425276,4,5
6433d1b0e81df7bba12e4c956a5da310,5.0,4.5,5.5,6.5,2.5,serendipity,high,7502,4.16076387661,77658,4.106547149180002,296,4.53192354008,3730,3.98973172208,111,4.12313512824,2997,4.07448906786,2731,4.0348922045,47,4.2908112346800005,3089,4.04132443586,32,3.96107761889,5291,4.07178629142,27773,3.99694006117,3,4
075d07460cd55b9f0eb977b5b1929759,3.0,3.0,6.5,3.5,1.0,serendipity,medium,100553,4.76079677588,82143,4.5245838147300015,131724,4.61533085093,77658,4.28572808138,86504,4.31332993302,357,4.427337904680001,307,4.30611461774,2710,4.53869896375,3967,4.25528212498,6669,4.63039387161,105355,4.37629815254,58,4.73058417684,4,3
901f1b5d522cc420ec94d14c6a926539,7.0,3.0,6.5,4.5,5.0,diversity,low,6874,4.18009436273,7438,4.19589005094,32587,4.61963972883,2959,4.58272653917,4226,4.5477808790199985,50,4.5353595365800015,48516,4.229406558919998,4011,4.8928721423,44665,4.51698627578,48780,4.54760047174,79132,4.13709177431,318,4.39665558924,2,3
729764bd5a8d983cdc3c199a3f8012c4,6.5,6.0,3.5,5.0,2.0,popularity,high,161,4.9083679746,454,4.66762072641,292,4.6406991192,329,4.64692239953,541,4.522150742809999,349,4.889048374280001,2571,4.61169600928,150,4.79209513834,457,4.83465865474,110,4.78089636831,260,4.761342594569999,318,5.24508703375,1,4
33497694e8ac226d26d97445fea6cf8d,5.0,4.0,5.5,6.5,6.0,diversity,low,1201,3.98283738117,1209,3.90781146579,1276,3.85020974162,1266,3.86480656531,111,3.90573048489,1228,3.87532937378,3468,3.90864314165,923,3.86525781023,1283,3.85178202493,922,3.90273096544,1252,3.92340264206,1212,3.879904277240001,3,4
de77e35ee26f66bcc83c91b3caf47b30,4.5,5.5,1.5,3.5,1.5,popularity,medium,55908,4.32852451197,6187,4.320079175280002,86504,4.33633884489,103022,4.40528677349,96473,4.42537446214,106334,4.448886289719999,100553,4.57797601536,67255,4.31833517979,3498,4.33651974517,91529,4.38806463797,7502,4.28995181759,44555,4.32053386633,4,4
d2b998dea46a2b465635cbe96664ea69,6.0,4.0,3.0,3.0,1.5,diversity,high,77658,4.68128584181,111,4.2617706872099985,3868,4.57278524043,32840,4.25746682638,95311,4.3154075663699984,82143,4.35090018403,95858,4.1270644590800005,5618,4.2139805941900015,100556,4.37642288781,370,4.25115382757,2664,4.319529655219998,2351,4.55289245307,4,4
f86194e5108223325e2c43aa0997bb80,6.5,5.0,5.0,4.5,6.5,serendipity,high,104944,4.718374713869999,107771,4.71051198429,116138,4.71415914603,114342,4.70547274452,118898,4.6095953340800015,109374,4.19969382099,3882,4.39203224625,2278,4.35469732765,1884,4.2901941522000016,53519,4.62611485065,58303,4.87731540177,2542,4.43105007374,2,3
15a57baca0cde6a89f37533c2b9653ce,7.0,3.0,4.5,5.5,2.0,diversity,high,112556,4.87354959322,116797,4.750138565,2959,4.32301984789,117176,4.29222632808,77658,4.12859443931,115569,4.1657241221199985,6377,4.16158274561,48780,4.40493060154,5010,4.0575112739099986,4370,4.08251158823,48516,4.38129504673,47099,4.34113644731,4,4
19f369ecd33496a711ba25edc3ffbd3f,6.0,2.5,4.0,5.0,4.0,popularity,medium,69844,4.65692733113,91529,4.81814740366,89745,4.801698644030001,81845,4.64621187036,78499,4.71780627675,73017,4.63982212181,54001,4.64743094974,68358,4.707421904419999,68954,4.64537512666,50872,4.632703572860001,68157,4.67714643947,40815,4.64325416991,4,4
a9d03b5005511ae01f182c12b70dc543,3.5,3.5,2.0,4.5,6.5,serendipity,high,88125,4.21629284495,118696,4.2929429765,110102,4.07498239674,111362,3.95418108775,122892,4.11806461554,112175,3.94309084776,102445,3.80369976753,112852,3.71116132389,115617,3.69615901374,111759,3.68579292866,95858,3.83768385012,134853,3.72737782407,5,5
26d58c8d4632f88d3196a326a92437d1,3.5,3.0,3.0,7.0,2.0,diversity,high,69757,4.9682487440699985,112290,4.27710547874,109864,5.68993214112,1968,4.84524671261,2572,5.32851092405,4014,4.96520178797,48385,4.4036472380900005,2273,4.34006520031,4975,4.559046165280001,5010,4.39455757882,4069,4.63081260032,5388,4.58600395271,5,3
532fd411499970bc8dc20f4f754084f9,4.0,5.5,4.5,3.0,1.5,diversity,low,2019,4.21793548756,3030,5.056101759230001,27773,3.89289720179,5291,4.41634807186,48774,4.49015480085,3504,4.3614634284500005,94466,3.9752716362,44555,4.03114731225,6016,4.77060694171,63082,4.4421124974,5147,4.44808962018,3089,4.1555741156,3,5
e0217b310adf000f91e20629cbc8fcb6,6.5,5.0,5.5,6.0,6.0,diversity,low,2019,4.21793548756,3030,5.056101759230001,27773,3.89289720179,5291,4.41634807186,48774,4.49015480085,3504,4.3614634284500005,94466,3.9752716362,44555,4.03114731225,6016,4.77060694171,63082,4.4421124974,5147,4.44808962018,3089,4.1555741156,4,4
d0f23a5ab6c3a8f37fd4cd601dd2ddf7,6.0,4.0,3.0,2.5,5.0,popularity,low,108583,4.459013963169999,108979,4.493411169780001,104944,5.00230623172,94466,4.582911222869999,96829,4.44268117125,111759,4.52340190914,102123,4.81668879546,108932,4.64044933329,85774,4.9731335877,57504,4.67494487634,89774,4.51642313855,115149,4.859011999180001,3,2
4a76be5a6f57ff218df7ee45e51918e3,5.0,5.0,3.5,5.5,5.0,diversity,medium,8958,4.561562422380001,34534,4.6717996498000005,5971,4.27233170482,107069,4.56570911683,750,4.20633526591,48043,4.51359171029,3916,4.74535517826,3435,4.25740011305,105844,4.88368481112,44555,4.26287723934,908,4.26760920134,41997,4.42128166944,3,2
616a665715757e911bb7d7e6526ebc01,5.0,3.5,5.5,3.0,5.0,diversity,low,4993,4.84409814291,5952,4.80620174575,106487,4.47588416765,81834,4.43039233686,106642,4.647983138030001,26614,4.54295032411,54286,4.50449572355,76093,4.42972201424,2762,4.5526732701,7153,4.90036756322,8961,4.49856510866,4306,4.50025991646,4,4
571e05bf1f156edfb5e1e35d48182833,4.5,6.0,3.0,5.0,2.0,diversity,low,4993,4.84409814291,5952,4.80620174575,106487,4.47588416765,81834,4.43039233686,106642,4.647983138030001,26614,4.54295032411,54286,4.50449572355,76093,4.42972201424,2762,4.5526732701,7153,4.90036756322,8961,4.49856510866,4306,4.50025991646,1,5
121ce30dd8e97cb141f288dc0fd7326e,4.5,3.0,3.5,6.5,3.5,diversity,low,1148,4.00271178133,745,3.99147831327,908,4.05867865016,50,3.93966189298,1234,3.99300256305,3435,4.04846956186,913,3.98334024579,1284,4.02032694412,1252,4.01183827803,1212,4.0635015591100005,903,3.9707248625,1260,4.0155393030400015,1,2
ae7f3148f84bd123435ef780a07afe4d,5.0,4.0,4.5,6.5,4.0,diversity,medium,4993,4.11694680486,86504,4.2312670271,82143,3.99846609132,108709,4.03455503348,108583,4.01038755529,100553,4.15448472651,93040,4.05720115495,131724,4.1252207051999985,134849,4.03471986726,48045,3.95506260234,61406,3.93763409624,68175,4.03388026698,3,4
80aa5ea2c1535ad0ec9cbea06d433106,6.5,4.0,6.5,4.5,3.5,diversity,low,1148,4.46571765947,745,4.45871164175,68954,4.33579351482,5971,4.43036313373,3000,4.37035452647,31658,4.344306627219998,7099,4.37636511045,2019,4.55501058485,1217,4.44723999991,3030,4.48213070119,5291,4.45470700701,1209,4.4085877839,4,5
e84dfe99d244aff7e2670cec0757678e,5.5,4.5,5.0,2.5,3.5,popularity,high,1230,4.1143242123800015,904,4.06587068949,4878,4.11754489747,2502,4.14091993168,1220,4.27908760236,1080,4.10787007959,1732,4.30165163926,7361,4.31217480682,2918,4.15581552717,2997,4.11503586445,1073,4.09984239258,318,4.1177952681,4,5
0faff98ab0e8f0418143ca1d60540df1,6.5,6.5,4.0,4.0,5.5,diversity,low,3949,3.95908998208,27773,3.9512228454,48516,4.0654099526800005,5618,4.011044966469998,48780,4.00535078785,2019,3.95523117179,3147,4.05899041733,3578,4.19756168798,2028,4.02038922217,8132,3.96976673956,2076,4.01771030113,2920,4.0115580724800015,4,4
83557a550d3101b0a8ed14e2056b4dba,7.0,4.0,2.5,3.0,7.0,diversity,low,91529,4.56368872074,33794,4.54318273199,70286,4.8686904576300005,60684,4.778931877340001,97752,4.56117198581,48774,4.70487202071,2692,4.9237752344,4878,4.89829124781,68237,5.053452668169999,7361,4.89911692205,94466,4.61464544552,3160,4.64676201957,4,5
d6dbf22bbd69b4ecbd8c6a09cf7fbebc,7.0,2.5,2.0,4.5,1.0,serendipity,medium,110102,4.81498145485,111362,4.7679642801,102445,4.80863728213,7502,4.73381656892,115149,4.69647368719,4370,4.78832264513,7254,4.81681403614,95510,4.70629851671,3793,4.6098591435500005,102125,4.74810094981,41569,4.75491428352,3527,4.755552680859999,3,4
9a0ddadbdbd029cac6b69f2f07dad0c6,6.0,3.0,5.5,3.0,4.0,serendipity,medium,112552,3.87240625721,108979,3.89785416193,108583,3.86713842436,86504,3.88953936532,2731,3.94447082541,86781,4.10270279435,4848,3.87480173642,96829,3.85043396012,7156,3.91361976424,85342,4.0447709441400015,2395,4.00240687367,1732,3.83369238615,4,5
af4ba6f754893477d3b39341ca73088a,5.0,6.5,5.5,5.5,2.5,diversity,medium,3114,4.74358359999,86781,4.79592997151,60069,4.825775095219999,5971,4.8000886707,31410,4.69329105165,3307,4.75550288385,8961,4.77974580541,74324,4.7705381036,73881,4.900267556469999,30749,4.7497255768,2858,4.737304281559999,4226,4.73587370134,4,3
0b6db5c3e067055fc829e148686e0558,7.0,3.5,5.5,6.0,6.0,serendipity,medium,77658,4.2762452472199985,112552,4.13470191811,109487,4.12427645592,5816,4.2121134404800005,3089,4.21335296381,40815,4.37088006101,5690,4.17027070666,8368,4.41517374661,3307,4.23666128226,44555,4.30606817987,5971,4.23108768283,3435,4.30137237622,4,5
f4c68b5aca7e6ab56818655a8c2db240,5.0,4.0,3.5,5.5,1.5,serendipity,medium,77658,4.411885461030001,108583,4.26300739135,104944,4.29645787965,93040,4.40910547018,82143,4.71957509001,100553,4.43699624646,86504,4.20758934451,117444,4.26082718476,131724,4.340522417930002,93988,4.24822877058,104069,4.16690181273,105250,4.54502859095,4,4
746afce63adb1b43ac17abb1ddbf67ae,5.5,5.0,4.5,5.0,2.5,diversity,low,1200,3.86694134207,1214,3.86282798997,1209,3.90781146579,1201,3.98283738117,1266,3.86480656531,1276,3.85020974162,3468,3.90864314165,1228,3.87532937378,111,3.90573048489,923,3.86525781023,1283,3.85178202493,922,3.90273096544,3,4
2bc194696e02a2e66f3b973f911e9297,5.0,5.5,6.0,5.5,5.0,serendipity,medium,86504,4.52204123616,7502,4.33777847876,93040,4.53753829793,100553,4.46139196471,61406,4.36625794009,108583,4.30960492414,131724,4.34151088654,91233,4.32481955916,77177,4.40660264947,95858,4.28759468014,26453,4.35139945996,103022,4.46866317569,4,4
a3d8aa24fedd3e5a5effb86cf9ed3baf,7.0,3.0,3.5,3.5,5.5,all,default,58559,4.75670857201,60069,4.69180803377,2959,4.66453819004,68954,4.64957493441,2762,4.64974035655,2324,4.65355434406,7502,4.6902246451,4973,4.643346629140001,2028,4.6149654755,50,4.60498603333,110,4.600662039,4226,4.59639841685,4,5
78d5963fceafe767e03b49b16f264393,5.5,6.0,4.0,5.5,4.0,popularity,medium,44555,3.66013530746,27773,3.51128201944,30749,3.46148209264,68954,3.4749314425300004,68157,3.44245756646,3000,3.50949245419,5995,3.47425186643,48780,3.45441420626,48394,3.4662899741000004,60069,3.4606576734400005,2019,3.69414851256,79132,3.58786510467,2,2
487e001ea9e51221cfdfe7a50b886abc,4.0,4.5,5.5,6.0,3.5,popularity,low,94466,4.4108824787,77658,4.42972011981,92259,4.36457941762,112552,4.28817679071,72226,4.43599429123,66934,4.29373149622,5690,4.50537821182,7099,4.52382348022,88125,4.36580612616,6350,4.43101334741,7502,4.483955987840001,68237,4.26094325336,3,5
0bf9fd0830a82e66b5d80856bad039ad,5.5,3.0,2.5,3.5,3.5,popularity,medium,106642,4.24866220891,32657,4.31964795508,94466,4.3362272362,86781,4.3109380551,65188,4.31537356536,85342,4.235149419740002,7767,4.28741297136,85774,4.28834546399,66371,4.29447723318,134853,4.23615071571,117533,4.26020451544,117444,4.30716001285,3,5
8a55779bbe7fb55979d4002a32a35800,6.0,4.0,4.0,5.0,4.0,all,default,953,5.29870492254,457,5.220653617119999,1197,5.05818926926,919,5.21844532,1225,5.23596645101,108583,5.41613974592,364,5.0187486246,110,4.994313522840001,150,5.01782267253,34,5.19072681755,165,5.13114399204,1035,5.19718938024,3,4
b04eb60d29cb639ada91f0b7bffaeb6d,6.5,5.5,6.0,2.0,5.0,all,default,318,5.21749190448,356,5.15633137745,527,5.0906196912,110,5.0029634406,1198,4.85164343715,2762,4.87251288934,4995,4.96513025738,2571,4.65821668244,260,4.65597238072,1704,4.73978571862,3147,4.77172565182,1196,4.651204791700001,3,5
14dcbc892d656fbd87561cae420e25d6,4.5,4.0,7.0,6.0,4.5,diversity,low,85342,4.71315263664,55721,4.74669049907,64614,4.70824407333,65188,4.70617238636,5782,4.60452578814,48516,4.601476383680001,858,4.71116760227,63082,4.568170750719999,85774,4.73740587059,30749,4.6684701128800015,5995,4.6836160201,81845,4.698460594519999,4,5
e0dd36c0936159d27d8189e4d5bcb253,6.0,4.0,4.5,5.5,3.0,serendipity,high,7502,3.89789762097,77658,3.840826066530001,112852,3.71253679585,112552,3.7124110282,111759,3.6578160838,6643,3.67787023647,8665,3.63559681512,5418,3.68072208948,97,3.64313808987,96606,3.65018088288,246,3.667597669230001,1299,3.71840594744,2,2
6d3526ee990150dce24d0f1be78a3438,4.5,4.5,3.0,4.0,3.0,diversity,low,904,3.83186973872,908,3.77822711421,912,3.786278159180001,86781,3.82386177515,71033,3.82441936471,2762,3.75578538632,85774,3.78700522291,2019,3.79413161513,6016,3.85752556002,66371,3.76473349127,5995,3.7727765341199992,94466,3.87971849317,3,4
29baa4d250c9ac728e3684d2270d1243,6.0,3.0,1.5,4.5,2.5,popularity,high,1213,4.0339563736400015,1200,3.952187758430001,1089,4.012380812230002,1214,3.93991886334,541,3.99599149658,1291,3.936909504700001,1136,4.02856386458,5952,4.04072817835,2858,4.04594619499,1210,3.94793328815,318,4.23845876642,296,4.0477203635,4,4
ba208b0458fd0f8ef10ba6bad1fcfe7f,5.5,5.5,3.0,4.0,3.5,popularity,medium,1207,4.34368536215,6711,4.31142084709,1234,4.3241343845,1252,4.34305977934,1148,4.482884316780001,908,4.39004672297,2692,4.39229712375,904,4.42169493405,1732,4.3482100826,7361,4.3290500965400005,778,4.28961792432,750,4.4005147653900005,4,4
e63d3d4867735e6b231bc9aac06c1498,5.0,4.5,4.0,2.0,5.5,popularity,medium,85774,4.31334057793,116797,4.29625841291,116897,4.30301380292,127441,4.35798722698,118890,4.36923028343,120813,4.39032797206,77658,4.423031202380001,71033,4.35075471973,326,4.31464028389,5008,4.29311967371,104636,4.3565586540300005,96473,4.371480419569998,2,3
e28a2fc90264b9094e2ae02a1b1d979d,6.5,6.5,7.0,7.0,2.5,all,default,2959,4.557640878369999,7361,4.55724403476,4973,4.495662052799999,109374,4.468087989030002,2997,4.52525096234,94466,4.58241045252,94959,4.44667945889,6711,4.4422945592900005,608,4.4256506534,2858,4.39786327452,6874,4.39969177631,46578,4.42488203812,4,5
b917bfeb6cc5d4da5df951b2bfbe5d47,4.0,2.5,3.5,3.5,3.5,diversity,high,318,5.0,7502,4.92528256898,1198,5.0,122882,4.80562363715,2571,4.99568338094,2959,4.97976773685,50,4.9950287602699985,858,4.96959898687,260,4.95974231459,68954,4.75341126334,58559,4.94964449834,1196,4.9504618278,4,4
cecd2b875effe1ef4f656e8aabd5579d,6.0,4.0,5.5,2.5,6.5,popularity,medium,4878,4.95681225144,58559,4.91431787139,1246,4.83073301935,3114,4.89310526578,912,4.80670466172,1206,5.02873356208,1961,4.89242391518,1200,4.87483457182,1221,4.832336600440001,1704,4.9993888658699985,4226,4.96116723582,1036,4.89849770263,2,5
26386a14d5a7483dac665cd479ce447d,5.0,2.5,7.0,3.5,3.0,popularity,high,4973,3.97906540527,1784,4.33320983324,778,4.11161909628,2329,4.22465194232,1923,4.08199411345,1961,4.03769735583,1221,4.00678647139,541,3.96622429771,1193,3.9576676165800007,858,4.02913298243,527,4.04733554868,318,4.01183621104,4,4
64869e7f7d47d719a4136da707bae9c6,3.0,6.0,5.5,5.0,2.5,popularity,high,6565,4.18175581858,54001,4.49358715385,4019,4.16387866018,41566,4.25913920926,68358,4.18432513678,2501,4.3110825660800005,3510,4.1970542012699985,72998,4.19906327592,40815,4.52546557774,8368,4.49561267697,5816,4.46362480477,4896,4.53363227637,4,5
eb8da3a9c2ab7a906fc31eb8cfe8aeba,5.5,3.0,3.0,6.0,3.5,diversity,high,750,4.7270508586,77658,4.99918719957,108583,4.36934226675,108983,4.60531681026,103984,4.4516738916500005,100553,4.66482739055,108979,4.52129895128,32840,4.47660545767,116897,4.38985012688,82143,4.84075394506,84716,4.85195583497,1148,4.60640818229,2,2
08ee9907c0ee0a74246b27e2e6f1068d,5.0,4.0,4.0,6.0,2.0,diversity,low,81834,4.2942769604,69844,4.2872997684300005,5630,4.31074004227,48780,4.2990515268900005,5782,4.31244664178,2692,4.24347349834,2762,4.2359819402999985,48516,4.27632765239,55290,4.45448610487,96079,4.23396358496,5008,4.32090555622,3994,4.3078222306199985,3,2
192ff60bd8841ae6727ed1861e60156b,6.5,4.0,3.5,5.5,4.5,diversity,medium,5618,4.48842697084,4223,4.5436440867900005,56367,4.44139209708,8665,4.35843633495,84392,4.5883341069300005,56174,4.427920701790001,3089,4.4160370569800005,102903,4.49270396387,55765,4.4435059084300015,4995,4.3963164595,5995,4.33955148941,44555,4.78319712032,5,5
beaacbb1aec9a28f28da723a355d8080,4.5,3.5,3.0,3.5,5.0,serendipity,medium,108979,3.06687771088,108583,3.02616643011,109374,2.9916172835,134853,3.01856816611,86504,3.05277236537,86377,3.00309126853,7360,3.01173123495,26614,3.00287256631,7327,3.08080312861,34405,3.14599712213,7156,3.0793497710500004,69481,3.12649159774,3,3
9f1cc1ef15309be58719c44849f2ebaa,4.5,3.5,4.5,4.5,2.5,popularity,medium,52287,4.65951252961,86190,4.5533552629,66509,4.51728911175,67408,4.4312151992,71264,4.63033620205,62155,4.46562121899,58299,4.60441664801,93510,4.52284782886,48982,4.57459777037,78574,4.73683498618,32029,4.76776632087,58047,4.69755898045,2,3
1a79244bfd5db90dcfbda905b89cdf25,6.0,4.0,6.5,6.0,1.5,diversity,low,73881,4.11766611824,94466,4.10278376888,93404,4.29047718403,135166,4.19972256116,133209,4.2006241203600005,107130,4.142810905719998,93040,4.10538109147,26347,4.14187819705,128981,4.214215144790002,127019,4.2163266098,90592,4.1957711890599985,126219,4.24186861677,3,4
1b4a5948994040a3a8d07007fe19169f,6.5,5.0,5.5,5.5,4.5,all,default,58559,4.90165130312,7153,4.88914320049,5952,4.852978112280001,48780,4.89174977644,5995,4.935307987790001,4993,4.8077927212,48516,4.81472784455,1193,4.77526689867,49530,4.96202191008,68954,4.7107749857800005,1653,5.02144576722,74458,4.74916620002,4,2
da767e07640d269ec16492e03aea78f8,6.0,4.0,2.5,3.0,3.5,diversity,medium,17,4.19797461024,5878,4.13713967802,924,4.25386363057,68157,4.16665606712,65188,4.22068884822,3022,4.2732633607300015,4848,4.1189529378400005,2028,4.21280181181,105355,4.2334419976,1207,4.11880451394,1212,4.29250289588,45210,4.2218303737900005,4,4
f8b0f4c1758a0ded3edb58ae5bffcb03,6.5,5.5,4.5,5.5,7.0,serendipity,low,6016,4.66450264651,1222,4.41346425853,1276,4.4769854358800005,904,4.53668833011,5008,4.62120850886,1234,4.46496821945,908,4.48491425965,223,4.64286823739,92535,4.5912920653699985,2176,4.54647960599,318,4.5341862273,1639,4.55447021661,4,4
7eadad825221bf54a07e5e36e06548bc,6.0,3.5,4.5,6.0,3.5,serendipity,low,6016,4.66450264651,1222,4.41346425853,1276,4.4769854358800005,904,4.53668833011,5008,4.62120850886,1234,4.46496821945,908,4.48491425965,223,4.64286823739,92535,4.5912920653699985,2176,4.54647960599,318,4.5341862273,1639,4.55447021661,3,3
77d6f90c08ca9a0b2037f93ed994ec3a,3.0,4.5,2.5,4.0,1.5,all,default,4973,4.99605541739,318,4.61419541007,1136,4.87426608204,5971,4.90991043885,1206,4.80355973231,2329,4.4556429279500005,858,4.29154119356,6016,4.41199374691,4226,4.27044976921,50,4.264132216,527,4.21729041826,1221,4.2035751284,1,3
ac4f1047378e0b19267fe878d4c528d8,5.5,4.0,6.0,2.0,1.0,popularity,low,105250,3.37279870471,95604,3.4564484416,31948,3.50745073263,87960,3.5726885752900004,108983,3.3842252328900004,61406,3.39006587705,26453,3.3903893271599994,94969,3.39458737866,96075,3.48067974333,86237,3.5266411577599994,77177,3.5675461118300005,55098,3.45178424992,1,1
57885e10d4ba681555a6de5fa0bfe2bb,4.5,4.0,4.5,4.5,3.0,all,default,1200,4.13451750621,2019,4.1112155744,904,3.999543810530001,77658,4.00936208921,44555,3.99923157814,93040,4.03152746975,5971,3.99225655842,1233,3.99307576079,103022,4.14173299452,86237,4.10688905073,1203,3.97564229089,87960,4.07295983736,3,3
43c6d5d68ebec78af62a3ab2f6326e65,7.0,5.0,6.5,4.5,5.0,popularity,low,112897,4.57646664121,111921,4.89605991771,109578,4.625557453440001,94466,4.40552606117,91485,4.86450769477,106072,4.52525666918,94777,4.42108518251,105504,4.609759743590001,114662,4.39095386425,118696,4.44498359409,119145,4.45358517129,92420,5.09011081235,4,5
f90a29aa84b33f6c7532b085ec8e5bbd,4.5,4.0,5.0,6.5,5.5,popularity,high,7153,4.47016864013,1193,4.43979861775,1136,4.4041204479300005,1197,4.3570396108199985,5952,4.427917700319999,2959,4.3696585326,858,4.54156404112,2858,4.36249219918,50,4.55515281807,2571,4.421614074719999,527,4.532895765,318,4.69118085833,4,5
c4c543a8b227b2222f68d2a7e7990616,6.5,3.0,7.0,7.0,1.5,serendipity,low,1209,3.99370527437,8961,3.98685650753,1262,3.97019982075,68358,4.008105911,59315,3.9754915198,2403,3.99653477626,6502,4.0078981258800015,2019,4.02794496906,318,4.17358567493,3508,4.02166916331,5782,4.07480145265,91529,3.97386984919,2,2
c270613b994d664c9f571180e312fc32,5.5,3.0,3.0,3.0,2.0,diversity,high,4973,4.29558852102,108979,4.15883117475,61406,4.19396615261,108583,4.12324979956,131724,4.22282929797,82143,4.398159221869999,6818,4.35983766149,2571,4.07430438427,7361,4.1988784893,2019,4.18528591869,84716,4.36737557932,1183,4.12009056844,4,4
2612d3beed1a800d99bf24f73af0d1de,6.0,2.5,5.0,5.5,2.0,serendipity,medium,1178,4.453441644630002,1208,4.32548487259,1089,4.3097606530000006,1204,4.3586044822800005,5291,4.40089354867,922,4.46595591831,1207,4.41369861144,3462,4.3790192580300005,3307,4.40331914311,3435,4.45225903708,903,4.36420931372,1219,4.2960231244400005,1,1
cf74c4ae63fdb2a3e9d18a72cdd4e6f2,6.0,2.5,4.0,6.5,5.5,diversity,low,135166,4.0861714429000005,133383,4.08612237158,115135,4.05437976262,117506,4.02451659701,126432,4.1088893777800015,27302,4.06826088876,131237,4.04538780232,90592,4.0708265840800015,107412,4.03587938233,56580,4.0756108537300015,130978,4.115261628490002,86231,4.12659530248,2,2
defe8d29021248b0166b8581215d6f8a,6.5,4.0,3.5,6.0,7.0,popularity,high,1221,3.99366087483,4226,4.008827278430002,1193,4.04490471549,1136,4.00922654567,1197,3.96214570856,2762,3.95572595888,2959,3.9747646303400006,1198,3.99870368395,858,4.14667013885,50,4.16025891581,260,3.96489670712,318,4.29628695606,2,3
2cc630a999d08c08c075ac38708b9db1,6.5,4.0,7.0,2.5,7.0,popularity,high,6377,5.067780637469999,4886,5.0474284399,3793,4.74955618952,3578,4.39085185352,2959,4.020652694230002,4306,5.021385388080001,2762,4.3689926356300015,50,4.14191834085,110,4.02357979518,260,4.1762396137,2571,4.9206080536800005,356,4.0611736706800015,4,4
1511505b1bd89e2c563fc85db6439503,5.0,5.5,2.5,4.0,2.5,diversity,medium,2959,4.03729851631,129739,4.22801948197,128991,4.02083355652,116411,3.9459024896300012,135456,4.08374241816,134796,4.05811004658,66118,4.03540128124,129401,4.1466004743500005,127180,4.12395299666,116742,4.0491929021900015,119565,3.98757110756,115135,4.01575534736,2,1
8b55472029f98f79d89fc3888db011e6,5.5,3.5,3.0,2.5,5.0,popularity,low,27423,4.28338601583,93457,4.31650352501,95604,4.34414656252,31948,4.41088341337,87960,4.44500847558,61406,4.2546114152999985,94969,4.27628432172,26453,4.28104556992,96075,4.36821382367,86237,4.442558452769999,77177,4.4560162393,55098,4.34945513422,3,4
d4488acfe72bb3da5a38f7911ad711ad,6.0,3.5,5.5,7.0,3.5,serendipity,low,4973,4.00353048003,7256,3.94069269276,2959,3.94336557938,92259,4.05529468986,5618,3.98489605731,2762,3.92853138315,2571,3.9783415890199993,79132,3.967426830980001,7153,4.01020445035,4993,3.992685737850001,5952,3.96710844645,58559,3.9979173541,4,5
c25ff830017321af8d351f2e3d386235,4.0,4.0,4.0,4.0,4.0,popularity,medium,59315,3.84607399846,79132,3.87123285666,1233,3.85031569122,33794,3.86141365635,58559,4.00663209044,1259,3.79103730663,2115,3.79160246711,2918,3.87375898995,293,3.81552013807,1200,4.01705770969,2716,3.83203653812,1214,3.8456082873,2,2
9bc3c45594f965d67419a63eb4034924,7.0,4.0,4.5,6.0,7.0,diversity,high,5618,5.0,95858,4.94549037482,93988,5.0,74727,4.8550462565300005,91233,4.81378769535,33779,4.82926768556,135,4.81974968035,74282,5.0,3415,4.88629552012,37830,4.73979716863,5444,4.76966636608,7700,4.74490317663,2,2
bc622c5c0f6dd7161db181c250cbf944,4.5,5.0,3.5,3.0,2.0,popularity,medium,60069,4.49273188496,2019,4.39025727845,7147,4.35824027181,6016,4.35175892234,5618,4.3252296728,1203,4.34868537864,1207,4.30518503602,1234,4.2856340583699986,1148,4.29519055389,1252,4.30455945321,908,4.35154639683,32587,4.94655799194,3,4
