movie,serendipity
58299,0.8511893646780643
43376,0.9076491124969255
85367,0.8413847771305177
131170,0.8827527421265611
43836,0.5992277215851342
45431,0.8533538589094527
53460,1.0175781140049476
57528,0.7928299742939535
58315,0.5423816396026618
68793,0.7582824111821052
97230,0.5793900447587977
144632,0.8921000738874973
1372,0.8764800926366021
1375,0.8008463117556153
1376,0.9032758950153527
2605,0.7243846474649761
2735,0.6742314868551268
2948,0.8607248213522999
2991,0.8941851344066158
2993,0.9094118180726662
3054,0.7233539525321404
3972,0.8643397553781341
4936,0.9341826357590491
5504,0.8207961782165202
5621,0.7450075250524801
5678,0.9509208529078258
6566,0.6550598924873074
6595,0.7290168588734972
7569,0.9011059930189043
30816,0.8882208216680463
31225,0.9826469796902655
32017,0.8226729533280691
33158,0.718246341803185
34332,0.9033940031208761
44613,1.218915947428019
45732,0.7547604603600929
53140,0.9750480625383438
58627,0.9922629609520147
61210,0.5895160511998471
66691,0.8031381993949684
69805,1.0411212304918216
77364,0.8603013375715008
91974,0.8534509134855601
103339,0.8859270711208096
105653,0.8379049974310803
160271,0.8284156443417251
40,1.0853941227010242
62,0.8078609884449597
168,0.7971868630776219
941,0.9565108863224023
954,0.9218871428602878
1021,0.824282571853449
1023,0.9662621364949523
1243,0.890836292788691
1277,0.8730703937607517
1693,0.9561812920793031
1947,0.8718170810740765
1949,0.9710183722891491
2084,0.9900101933808431
2411,0.7855449868190285
2565,0.9398134023062364
2644,0.8129357142980137
2709,0.9579916880482727
3723,0.9389111696351845
3932,0.8571228096411747
4039,0.9973860367474754
4052,1.002434992557363
4142,0.9567088741159531
4866,0.7512450897238975
4980,0.812795618455218
5975,0.9948363784858408
6186,0.9152252331340704
6238,0.9847014082763058
6768,0.9600458339826731
6785,0.9723869843247017
7161,0.9197397970218179
7324,0.8854768702478495
8265,0.6147005876824332
26152,0.8415009376089916
33781,0.7895445288377871
46919,0.9211212527367204
49647,1.0006274427547972
49651,0.8769442719582813
51080,0.8212751918464833
51471,1.0599332802928674
51638,0.9288743197902023
55259,0.4915149439239647
101895,0.9067575282397939
120132,0.7971104275122747
135569,0.835161464934182
146656,0.8332869391669342
170875,0.8409116000001464
45,0.723984349981807
164,0.7126105662046266
193,0.6355369544865789
198,0.7842147784017397
203,0.9368078889719129
247,0.8014828013058471
256,0.6197339070619381
327,0.8504795625167456
328,0.8351790627028026
366,0.7432673695693164
497,0.8526823584583295
546,0.45719291201017004
647,0.7989745989357784
832,0.7536576119733018
905,0.8921594292176063
931,0.8972627221451018
932,0.8612831619510388
933,0.8875994701662392
940,0.887295538289777
942,0.9172823951306777
947,0.8815178318586784
950,1.0591779983274372
965,0.8730475143507377
1037,0.7609442657380275
1194,0.9358907196249442
1694,1.0686913567223784
1924,0.7495158693497807
2072,0.954137020955502
2088,0.640947229436592
2094,0.6690986572686153
2134,0.7293157395148181
2423,0.8785329402865587
2478,0.8632953822318721
2633,0.9079258749217896
2794,0.7436603098483122
2803,0.9353060000123449
3100,0.8972830502211927
3146,0.4989125759391976
3174,0.8236230133767622
3397,0.812550875612755
3608,0.7911870925114379
3697,0.7034728213521776
3863,0.6544444049542355
3871,1.0435122548324456
4128,0.8387298559274348
4642,0.84961819322126
5135,0.952442096160682
5747,0.8663923890169611
249,0.8398053815336125
558,0.9453627279574616
1030,0.7713519148907382
1064,0.878202149153225
1099,1.0636599841394863
1226,0.8764367153745697
1272,0.903612816927755
1670,0.8413303360481159
2033,1.0124344324065349
2137,1.0264314431700814
2420,0.8476019125509512
2622,0.8620929585657556
2876,0.9201304073121401
4616,1.1090640493604322
5013,0.7900619716929772
6952,0.8032869373411271
6957,0.7329473763697765
7311,0.9700801446606997
7487,1.0977268146687158
25923,1.129958779924393
26170,0.8884436036170436
26528,0.9771432951709456
27036,0.9774453875968919
31193,1.0159621860428345
31221,0.7754121872456737
34532,1.0274409162420421
45730,0.4174040975081755
48142,0.7236763319025522
48560,0.9868062295964223
49957,1.0725464104515268
50005,0.8088114359113789
50794,0.8952275683494927
51024,1.0045459254092926
55995,0.6345428836864222
74282,1.00986000339949
78321,0.6369225701682116
79897,1.140302960030754
93766,0.8946753619275268
102720,0.8665249549789559
1799,0.8236451563527577
4327,0.8438012009479859
101577,0.8327783673779315
11,0.8406151804538723
351,0.8589585486707173
1091,0.7316020798024331
3512,0.860016518585298
4041,0.9033568320743603
4062,0.9165240653604197
6159,0.7604729809136773
44004,0.7344382561378795
56885,0.9427030804588024
61449,0.8918877046772281
62553,0.9955564516460457
97328,0.8673294078040967
97870,0.9066491626033457
102753,0.915289306655626
109483,0.7046145641887102
113225,0.8090985814783218
59220,0.8118097833267003
84570,0.9155847085456715
5015,0.7511452258529072
26674,0.7797745039317431
74416,0.9397995520901556
79860,0.8508633678049149
80939,0.9299558065274642
91325,0.9674885807882578
92058,0.3439483600222841
92236,1.078910825298518
93265,0.709485383485082
96667,0.9790062555232356
100244,0.9029998442592423
100745,0.8594766058735438
105197,0.8047252423585753
106144,1.0962017339934575
107649,1.0093313529698853
110828,1.064098604255483
111795,0.9887103894952107
113188,0.8181616767654527
117871,0.8259378210792793
130956,0.9831493189190907
166946,0.8564925497019144
85401,0.9699687129181191
86815,0.8180638743860067
709,0.9693842382885497
1951,0.9592112662303481
2596,0.8623797830080934
3526,0.936017316237256
3844,0.898925685709667
4990,0.8294913109116101
7374,0.7800988231635985
31867,0.9413161499689223
32031,0.7320377545208943
40826,0.8461613282066933
65868,0.9929770512208463
72367,0.9875642972728813
76763,1.0710598754583276
135436,0.8149787311446902
166532,0.8879661369639299
282,0.8189905129198213
1639,0.8128151029924902
2064,0.8719209879893699
2335,0.6529355426427429
2686,0.8381555375556211
3562,0.88347496794921
4121,0.7345217312290961
202,0.7575309053250441
799,0.7691680688450636
7000,0.8113727898081202
52042,0.9233570201795431
66335,0.845113497450444
73759,0.8719309761533576
74668,0.9824397553591195
74851,0.873296940460745
81156,0.912127802239953
98373,0.6721403930626084
830,0.8593311968751379
33585,0.8369154226214638
152970,0.8714494665974009
1260,0.872891675358288
446,0.7389904602167795
1245,0.8380531874599443
2371,0.9191439672834264
2921,0.8171498208928067
3074,0.9558191634173734
4082,1.0366328777247336
4103,0.9384063157764828
6273,0.925620322020221
6538,0.9181127705914408
7072,0.8108838231574925
7158,0.921713668314617
7297,0.8992730432119553
7439,0.7783867957771016
8576,0.9551446684410476
27816,0.9165902130797307
38600,0.886077074466094
55282,0.6841024412139745
55901,1.045997500565967
58492,1.0075312516053951
60514,0.6897719345678901
61986,0.973742273735579
76210,0.952072428395094
81817,0.9024720737306012
84240,0.956310827496752
85736,0.9170553998843274
89840,0.8335219615388242
91414,0.9830560469557613
106983,0.9630241612681201
110348,0.6544218004074996
115216,0.96039471215494
930,0.9102333716034131
1273,0.8822524837968934
2066,0.8744282374959138
2870,0.5495830382602613
3091,0.8928553543071979
3134,1.0308665536458206
4419,0.8211648603771406
5116,1.0144890713853636
5304,0.9899472926235746
7215,0.916909368982139
7217,0.9160062638906475
7942,0.8025661721462028
8199,1.032314226149289
8456,0.9724187305898029
8620,0.9775195149575803
8739,1.1378802993181905
8848,0.9750999397196997
25777,0.9326682971390462
25788,0.8068796787987569
25793,1.1163602391496805
25927,0.9321809694796027
25940,0.9702407373284337
27741,0.8839379831315863
55555,0.9094846016045871
76738,1.0766067478489225
89090,1.0263666535141809
89900,1.0278238563078272
98956,0.8103721579788559
99220,0.7403293175113287
113250,0.9122419822639207
115824,0.8445067063961973
273,0.5396725218173031
839,0.7884929493760656
898,0.89785427400061
2126,0.7230592705877685
2245,0.8524929328047479
2567,0.7340455263399304
30701,1.0095960281793241
133545,0.9725514213145561
485,0.6560972793472719
2108,0.777534370224003
2944,0.7262191174765763
3087,0.741337202346058
3396,0.8401222253491606
233,0.5535708105030305
429,0.38003997110254895
478,0.5799787847298389
529,0.8951587035258752
635,1.1384722929927982
1541,0.969390030403507
1727,0.8361276200373311
1946,0.8156602782255424
2598,0.9033241073584616
2718,0.8744329293189179
2734,0.8974548350520605
3060,0.871239020919257
3328,0.8508112898337186
3360,0.9158764692208846
3508,0.9496061388142739
3629,0.863587560066776
4024,0.7313733307492504
4031,0.771740405164626
4033,0.9621841711737633
4889,0.8014163801306801
5009,0.8350201565261597
5081,0.9288098368021498
5876,0.8145718721025389
6950,0.8378882290496972
7009,1.0064771372780061
7263,0.9507955866554145
8491,0.9682640158099197
8532,0.933173149064141
8645,0.863913032157234
8959,1.0517559836865114
32596,0.8843340632665845
36527,0.9257156230942833
37475,0.8475760474845414
39414,0.7719412291352072
47044,0.9226461042454871
51091,0.8348605566846337
52375,1.1146943439767891
55286,0.8862386253572545
57951,0.6340073742880662
58879,1.1564474153288755
70344,0.7719977407223313
72731,0.8180691536619024
74156,0.8639532874409586
76079,0.8619908363070139
78774,0.5610289643912956
99112,0.7884172673455859
107,0.8017330788247234
191,0.5903460455952995
737,0.503615689487314
2034,0.8109114555487461
2093,0.7708749954858677
2102,0.5936678894689414
2110,0.777456170832772
2376,0.8716546136957118
2528,0.8470484588422226
2555,0.5009213554644838
2922,0.7788342784070854
2924,0.9625521894238873
3139,0.5592339505301557
3398,0.8341654429886405
4005,0.865419703304508
4941,0.9867357580365874
5501,0.512569565605563
6970,0.7994334982311964
7570,1.0127994936830311
8767,0.8956630582423689
25855,1.1820058651586014
26973,0.6230213126226551
50742,0.8178440862329561
52730,0.9226450344374838
57532,0.39078495674640595
62970,0.8613292568195462
74484,0.508203626421743
80469,0.925784923672307
86290,0.7453745267345139
89780,0.341643909058378
91978,0.8870838160181508
104419,0.8934675411689206
110669,0.9655274021563747
152037,0.9165558408622939
97648,1.0442796507845056
120138,0.914499890198893
464,0.9232659639701408
519,0.6831021926642435
332,0.8292280767226722
532,0.8017641147365228
1330,0.5685014083354359
1334,0.8467364885009319
1623,0.8617981543457526
1658,0.780257447253172
1971,0.8533208912648371
1972,0.7013119809935598
1973,0.7594457331927932
1975,0.9314943466037132
1976,0.8070380094006955
1977,0.9341959753589265
1978,0.7402037341265312
1979,0.6406641104422081
1980,0.8538855688621162
1981,0.7905328306009665
2195,0.7170147706622577
2652,0.8671194587794457
3016,0.9002931543304283
3017,0.7585887496322341
3256,0.8760374276623483
3563,0.658276426493337
3596,0.806824547588892
3648,0.8114239720355279
3895,0.8301700576103652
3936,0.8384652926741176
4531,0.8567764231224572
5323,0.757102882661135
5552,0.9314337063400079
5649,0.8577077238270084
5691,0.7874851068112153
5784,0.6209104161844106
5855,0.9906630649775641
6040,0.7678466946266757
6500,0.7206794054771418
6657,0.7159207482936946
6664,0.9225119550318277
7310,0.8673002546344515
26134,0.8157187790209947
26403,0.7028943582791406
27790,0.9125357624284931
48596,0.8464934537104577
52717,0.7489786198282652
60037,0.6462302427002699
61394,1.0133701524098022
65882,0.842336370676042
70361,0.8759617125735418
78679,0.7989098628423268
79592,0.7922724899171895
79879,0.8049721428339689
82093,0.9577097745540234
82744,0.8089969454381405
85796,0.930708241066728
87028,0.6872260814778856
89343,0.8417781646309083
89837,0.879625679062052
90469,0.6625753569288343
97701,0.6905770327889323
102058,0.926379414288625
102060,0.8172878821100117
109072,0.9484979369227227
113348,0.7710850052620205
114246,0.6749473529468425
114670,0.8911786585225121
129937,0.8116560638657635
130448,0.7403717771880595
130636,0.7856361099979634
130686,0.8704619229935765
133782,0.7659959500192803
134783,0.8396054488104913
138610,0.8729838114335795
140529,0.8367512532261494
142424,0.787624452761761
144734,0.916859460538105
144982,0.7700377284293278
156903,0.8849483502882416
157276,0.8322625276866549
158813,0.7095124878316932
160563,0.8076712403999424
160565,0.6948192338291906
160954,0.9323229322761625
161956,0.8602476636407788
165503,1.096231043876468
166558,0.8028842107156065
1707,0.6371189995426852
2092,0.7008598930159727
3821,0.6997387365168334
4368,0.6707912220983937
4815,0.5900091941361983
5420,0.7543906475636663
6482,0.6225273958315488
8640,0.8547408358890295
27186,0.8541071016484819
39435,0.9076853175261194
138212,0.7397072764362739
142997,0.8254716197531733
164931,0.9262494900908452
160,0.6736528110804088
934,0.831018164679941
7991,0.6077844205410343
492,0.8272951879661677
1840,0.8425768571091321
3263,0.8017156161685097
7084,0.8990260348279383
26422,0.8141253090093428
77837,0.7581717452814187
93422,0.7968861718359667
2808,0.6516078711504464
55267,0.90394273410507
58494,0.9001599064573346
72209,0.8648170295862875
98296,0.7743644261028205
103801,0.9130903933672461
106330,0.8496788358669978
108715,0.9065945227675456
2942,0.9626752596193467
1446,0.8912123351614882
2068,0.920721402718366
266,0.8666855057258401
93363,0.7267991288627288
802,0.7000807958295446
2024,1.1840127149677928
2383,0.6040541328538194
2402,0.7749040902304527
2688,0.9012033857656354
2807,0.7519078784314811
4333,0.659395908485683
27689,0.9435252279173728
51660,1.0183418247445943
55288,0.8508910741822339
61354,0.7173185115976899
61697,0.9223723122793395
64116,0.790729861987407
67799,0.874377046828054
72741,0.8774197108274017
75395,0.8157664188961522
76293,0.8570764941990436
78218,0.814069662183514
79057,0.8159921632983423
84637,0.6832660788752568
107627,0.9579818015928835
146688,1.069529504587993
290,0.9337781246102785
376,0.7332443036438626
991,0.9273855149561182
3450,0.7441747340190612
7025,0.714695869229895
27869,0.9193959921325097
40955,1.052045533711719
74948,0.9398291798907561
144976,0.5370629645236703
148652,0.5819744860933809
156387,0.9629772552232893
2961,0.6577374024175292
50802,0.7760034793525384
127096,0.840922766418215
29,0.8341561269164068
66,0.7202174551376568
157,0.5969722997693513
361,0.8917247016847707
381,0.8093560793965382
468,0.9432866011184401
498,1.0624076723221987
708,0.9096160900451058
1216,0.8286119626355035
1354,0.8719341109351304
1537,1.012130084541229
1792,0.8712663820103675
1841,0.7897898045660152
1879,1.0061782593455968
1881,1.009746533430237
2372,0.7856617473943844
2425,0.9827348126887455
2673,1.0816248676762712
2721,1.0818918682636403
2747,0.808616806959109
2789,0.5930152784210957
2931,0.7851625176267527
3264,0.7853805560926489
3269,0.9445126653297341
3691,0.5498277229963926
3699,0.9269558343623734
3836,0.886100734796272
4091,0.9235434155235667
4214,0.8346984714248954
4215,0.5198071523221452
4231,0.8333639502790137
4267,0.8523287097656103
4275,0.7726726290690027
4317,0.6669825007991348
4480,0.7796190430150476
4544,0.8582749123533636
4603,0.9523889002911362
5060,0.8175601766805648
5072,0.9366016371553192
5222,1.1719031077192021
5303,0.5747251983347277
5308,0.7797984848214007
5309,0.7631533511877672
5419,0.6878308381327034
5460,0.8570459213489601
5463,0.6554111081952188
5597,0.5798941442185959
6158,0.9494712644405799
6291,0.9042590599569966
27857,1.106842941621507
237,0.7251654169428883
1081,0.8622115021446377
2316,0.9245326461413338
2779,0.8079950246538299
3127,0.5101277807147275
3536,0.7796716892842808
4023,0.8765204922323845
4474,1.1482486086344594
4677,0.9278465247522671
7155,0.8603859978495618
118760,0.9031841375033862
139721,0.8523757899617568
186,0.7864269133089794
1593,1.016939647967985
6944,0.8074891920491271
94015,0.8460645357738551
100527,0.9147935300283944
104312,0.9700330940305496
105075,0.7855120637591306
109189,1.065672164464204
1643,0.7246661790699207
1845,0.9190017276267893
2352,0.8583283455056976
2414,0.7971888751974685
3479,0.8245856427441357
3591,0.952789462592303
3736,0.8161320116023146
4010,0.6738832143507758
4410,0.7425268737215968
4703,0.7386051657612972
6510,0.8448405683612222
6815,0.9220950571501687
7027,0.9388711698064583
8169,0.5456443655186194
8501,0.9291162279948612
8623,0.9183477847310193
8948,0.6891808633669613
39234,1.0427835464865556
44709,0.9499327071017927
86059,0.6390245983004674
87298,0.840022398684108
87483,0.8828647733962222
91094,0.9108221176448887
93475,1.01427309721799
96150,0.9765496752608586
97057,0.9300421351075698
102880,0.658735495464001
109864,0.9324202851794062
155820,0.8296509195397203
163985,0.9675723592655681
166705,0.9574124041168741
170729,0.9117091108346722
173941,0.7954825800312947
162,0.9094001619516592
317,0.7324960006967456
906,0.9736778695425903
945,0.6499604018844103
971,0.9335996721347676
1289,0.9716606353421954
1301,0.958933518121665
2004,0.8120602634583871
2013,0.8123100093464909
2099,1.0880932283560478
2183,0.9237668869622947
2210,0.9257658391560598
2519,0.8528530110609189
2550,1.0247093506771436
2667,0.5763217802624937
2795,0.8035845118228375
2800,1.004121491897739
2917,0.8888281281993412
3070,0.9806325326023565
3201,0.8176151641880809
3564,0.39438220237491617
3917,0.992259094359046
3927,0.7288624616702706
4857,0.919860353278275
5472,1.0320546155384949
5524,0.6943070258103347
6639,0.8698598213820209
6856,0.772959287816
6889,0.8910987237705684
7157,0.5239217879423105
7338,0.8739972802521613
7925,0.7704617005556216
8008,0.9888062455023964
8331,0.8680654633881115
8507,0.8289169927518607
25947,0.8546236191759901
26133,0.8581377691062858
26242,0.941420146505047
26444,0.793092122721057
26504,0.9724356216115584
26555,0.5695237629682738
26887,0.7636161659338857
26925,0.9831895488068985
27351,0.9298622821137733
44788,0.9298463331648715
59382,0.7893557984802773
60487,0.8838220069139922
71542,0.8074399478721845
73854,0.8257470746451214
60293,0.9017158271303134
436,0.7380878237170478
1279,0.9142845707021141
1437,1.0306480323150184
1502,0.7323771585813178
1554,0.8612568052708045
3221,0.9230203675267417
3626,0.6774543909280707
4272,1.0191957006089616
4298,0.92791900340001
4380,0.680904882007599
4500,1.0494887950894045
4713,0.938814335353107
4741,0.9051640779820502
5643,0.8937656806520206
5684,0.9387161203698022
6062,0.7426444233761926
6118,0.9292481321446487
6301,0.8390115130246999
7074,1.0083628532062565
7241,1.0024978943519476
7300,1.0259055034682958
7365,0.8936129791555921
8261,0.8841391398300011
8608,0.9758382674858703
8656,0.8992007895514544
8844,0.9494016636138751
26587,0.993836567444206
33421,0.7893048164703396
74677,0.9343880927738397
63,1.0499832990629034
2404,0.8381622430863209
1937,1.0851362612418405
2899,1.0371193859976227
3061,0.9116021830031951
4287,1.077337123043173
5604,1.0795431759127452
6125,0.9382201006166653
6357,0.8346472090221164
7073,0.9492696005669518
7702,0.9742644571215834
8134,0.8862041680556233
8596,0.9799011733271272
25943,0.9649365258370838
27311,0.9474220133854254
58404,0.9491668234246475
59037,0.8713798005193863
59392,0.8198437249550623
60674,0.9314097173064212
62394,0.654248792152606
70697,0.6192076524481854
76301,0.871308576260723
101207,0.9635483553832817
103233,0.8290627751700043
103659,0.9700046863045664
104141,0.9095630656665609
106240,0.8386681468351391
108501,0.9458584060497057
108795,0.951747299770989
113501,0.8761780653261005
117545,0.9831453065950048
135141,0.8227547539772749
142507,0.9770239670961774
149406,0.9325414603249436
102217,0.9069083921458457
169,0.5070789152401622
1416,0.97430495514637
1586,0.8328026177620572
2774,0.7372166742850459
8868,1.0514016050870603
26271,0.7632077858365772
27020,0.9561573125564568
43744,0.8656026532481419
65130,0.8916233188192155
71619,0.8961181787956646
99574,0.9343926407293008
104631,0.811799579506357
104863,0.8401988281968531
110771,0.7786611881329826
110809,0.8395726847779318
125914,0.6471449262342662
140928,0.8959320109628696
143365,0.6426979317715888
155743,0.5972251472634609
162590,0.7610876139843139
168122,0.6724377014228591
168366,0.9739432809583712
71106,0.8897617511389594
86000,0.9009051918498187
102070,0.9984602677429659
3298,0.8236683361726662
39715,0.7578181615164489
50189,0.8931915686405846
73106,0.9208960326500376
74868,0.911103591981538
95583,0.9623798156150905
24,0.8052801561274742
26,0.8483604530804202
1061,0.7684670489657187
2296,0.6355985287335034
5452,0.7632467739744163
2707,0.9703117363188506
90888,0.7953341864520999
7118,0.9867612211848417
55069,0.9411555233434393
2827,0.7796877729090118
6714,0.3228101880556574
7316,0.7578475815572837
8260,1.0095136434158491
27608,0.7154265671763302
40148,0.8414195202115989
44929,0.8734645511227364
47725,0.887239440219896
48943,0.8325496189196306
50442,0.7598296657877581
60609,0.8801487798711647
74450,0.6934126776779131
117590,0.8788411174941672
148482,1.0307821532488144
1295,0.7765481723463092
5367,1.0359825207626336
22,0.82140806933068
204,0.7721274172061482
746,0.8581713973561643
762,0.6017176784817234
929,1.04733213615658
999,0.8286138967055124
1238,0.9629292231456589
1794,0.8754884332663935
2118,0.8479345412991811
2454,0.8151724545759919
2456,0.5777388497361721
2514,0.4802821051671928
2660,0.9572843602019232
3119,0.8214276200992882
3196,0.7905201968381133
3363,0.8161531406317041
3364,0.8412722141341731
3519,0.5632013623419669
3576,0.9608806166368171
3627,0.964515197386343
3727,0.9259539728161903
4195,0.9504444510080223
4220,0.6371813752629779
4620,0.6794254109189218
4635,0.5525417907301867
4826,0.8470515404527877
4855,0.792519987098295
4950,0.7807583771450066
5352,0.7447621175157053
6066,0.8332632131550829
6148,0.8601654044216723
6658,1.0018020819668116
6803,0.8621936264429368
7104,0.8152493141956211
7930,0.4569222310294134
8268,0.9837359986879117
8591,0.709378078224367
26172,0.972506885697737
26303,0.9466257017056791
26306,0.8797841420494894
3452,0.8533935228939045
4161,0.7176990445230359
1150,0.8179383235559661
1385,0.6783737200228319
1938,0.7862184394566998
2405,0.7737791692216774
3072,0.8898531168268453
3507,0.8763932208801347
4321,0.7741240831435087
5603,0.9760772212557001
6650,0.9674096683638066
7364,0.8637043605962651
7700,0.9857478622065015
25911,0.8903491100653671
32657,0.986102920400277
490,0.8722311610600504
3704,0.8504248888709767
4007,0.8842186893715778
5047,0.9328662452862612
6329,0.37288063221299117
7369,0.6968685557224418
7482,0.7711622453747978
8593,0.8722394036399594
26693,0.8291783339490933
33138,0.9224364424816772
68932,0.9760879840542339
224,0.9244118573934417
26840,1.0147281845371605
28,1.0822862120487136
341,1.1404099028606898
346,0.9761942868135343
348,0.7785799164784228
538,0.8540559390886004
1171,1.0204753667424433
1678,0.9468151027676858
1719,0.7907545109827498
1839,0.7519250649850727
1848,0.8949584868622106
1885,1.0514388427280177
2053,0.6623457885912677
2549,0.8249130546324952
3406,1.169959704008977
3794,1.1804889601077768
3852,0.8295365675225655
3877,0.4915983177073996
3879,0.97042770106594
4040,0.797744493426936
4378,0.8810169523005932
5016,0.9228290942870307
6683,0.7718939652293481
6696,1.0027767708981563
2764,0.8735549240295992
3260,0.7840382208657545
3584,0.6614215940706859
4723,0.6261263632895915
5332,0.8688096821640063
26554,0.9139359322760726
53769,0.9938275173788647
60503,0.9307905022530291
66297,0.9396237484781721
69818,0.9795817858845303
71429,0.8082651287777974
74624,0.9325776143519418
78116,0.7839883318342881
79720,0.8617461421176202
80775,0.7427532250771756
81516,1.0005895137772405
82527,0.7892623310750579
85354,0.7801036953207372
85881,0.8729130898705765
130840,0.7488754383502507
132883,0.8754249077146777
173145,0.791011721807228
1342,0.741428461670082
2446,0.7037931428805554
3179,0.9231677743069545
100810,0.5774869166244674
109243,0.7207769465163094
116397,0.8571510597053447
6763,0.8927309284059416
6776,0.9165920478222198
31694,0.7373003162974954
49824,0.8424303689474372
51884,0.7760441297438744
65418,0.8347363039872235
68263,0.7186617057771224
149354,0.6928697139665495
162738,0.9525655345178012
92643,1.0492011779133197
148172,0.7445318978264623
1894,0.8767707408184073
2432,0.9102392899053393
3250,0.8552321482947227
3347,0.9443941623463045
6542,1.1170580591060901
7164,0.9397403111906936
33558,0.8057255210344756
33880,0.9577699227579178
34326,0.8269868088866644
53189,0.9463260448264035
58154,0.8934138958389031
60894,0.8996083744896091
73101,0.960327033709787
79824,1.1750791295527896
85438,0.8524108601922902
91673,1.0431454048407103
92920,0.9601004470850774
100390,0.7621356232234543
104361,0.9268268613319542
108780,1.0319866818269037
141946,1.0700521177222537
145150,1.0077424593133795
147750,0.8857126314336408
155659,0.9968045987088926
162592,0.9410291780901836
611,0.7847712269611742
1441,0.9440905132694382
2422,0.6437812035291497
3864,0.8526614970025433
3918,0.8993216636386172
3919,0.8765388118785145
4533,0.9322940975348873
33085,0.876999735638478
33834,0.7411315863052469
53326,0.9144969357642547
53468,0.9510667116522478
58964,0.6841876154444637
60979,0.9538952155124653
68659,0.8228019405099263
71700,0.7109895927074497
79274,0.9151062968843683
80831,0.8385279014394748
87529,0.7902513390138631
89028,0.8217928187962072
91323,0.844120814407844
101296,1.0295806799467373
107017,0.7611583828944328
110566,0.8837533994570882
113715,0.9695332317836715
116668,0.832191143507536
144620,0.7524417922921235
851,0.9025055590993705
2203,0.980358872912618
8042,0.8607968778030651
26163,0.9366643978889505
38304,0.850918549948118
49932,0.9708636204839298
69516,0.8849047672924965
5071,0.9525649422045224
6063,0.8928816481776758
7236,0.9551895771781344
8974,0.8749538435481988
31660,0.7599873552151889
54732,0.6487607325579887
55553,0.9764496159963679
71484,0.9428773923665701
74791,0.817594123374929
116411,0.9948934608347346
2463,0.6094667279539691
103541,0.861293587131884
190,0.880038920011868
728,0.9511390642228312
1353,0.9458126804279199
1513,0.7658961421543908
1542,0.9902688624878973
1880,0.9357833725374443
2059,0.9170791016261947
2581,0.7721149332806551
2926,0.8296484719496525
2941,0.3930944803154085
3067,1.0066100483964349
4168,0.6678618142633943
4169,1.0247344037113848
4359,0.8712150897325294
4361,0.81815993773823
4912,1.0068559666475327
5380,0.9542586552249183
5812,0.9034364132160729
6252,0.5957990362058009
6367,0.8345759661030878
8183,0.9274722328872251
26527,0.9013015505507549
38499,0.898469667109944
38798,0.8142734199194814
59258,0.8547943330480429
65230,0.7312682613582643
83270,0.9426906201087204
87308,0.8100548001267496
91869,0.9186595843929634
96565,0.6846267715576733
96863,0.7387209020696945
103372,0.9036984229528763
105211,0.8582132046341151
111375,0.7762672626217321
160567,1.0062159795441434
165937,0.7965410632755541
113,0.933453633284816
246,0.9239815627659737
524,0.8484059354696476
534,0.9273902704897282
1956,0.9106404213331343
1958,0.9340449214503028
2236,0.9818441520148018
2312,0.6611665119605693
3071,0.9625782405087071
3135,0.6767757961499702
3185,0.8105762670186181
3359,0.8675770109414255
3405,0.6882738477228902
3528,1.1203898857004877
3565,0.8299704069923206
4535,1.0360374350578423
6565,0.780121763480054
6793,0.5667475698591021
8010,0.8991057960642127
8378,0.6922288312117233
8937,0.8036255063908703
8982,0.9121712770635885
33358,0.8421542879642584
48711,0.6244302380023605
60943,0.88354681297851
62293,0.8642080556007217
63853,0.7167648731696283
69253,0.9882419921952087
69849,0.9568787030594361
112,0.8978474987625236
1809,0.8448128146531324
2046,0.7239869324162861
2624,0.8916085900626753
5069,0.9228535201571358
5653,1.0976863940174724
31184,0.8227318481799567
32456,1.0162360760061362
42422,0.995845599247399
57502,1.0804209200020234
71468,0.9581339404001513
98604,0.963089286695654
109633,0.8691030252751529
110445,1.009263053591781
2380,0.8246610287382437
27,0.8866593054797721
2071,0.919309740652659
2560,0.727969810049364
2889,0.9072040520511534
3484,0.7861744729798308
3786,1.0179298912650352
4029,0.9302617408522842
4519,0.967890295422612
5283,0.892481152585961
7649,0.7922011363382342
7701,0.5282275102594057
7810,0.8683567005846294
27884,1.1177116080156928
34271,0.8721939871831054
34338,0.8199806203347851
5,0.6790675971200559
514,1.006192660832997
543,0.7775017299972702
955,0.9817275717682855
2145,0.8740532111156127
2243,0.8957963427006518
2262,1.152254231919082
2518,1.0059670326744037
2574,0.5394506790879977
2736,0.9041717130252821
2751,0.9209019529232007
2796,0.5146740167505125
2906,0.8408873821546298
2907,0.8349205862806273
3040,0.8107292590045285
3098,0.7990900929416259
3180,0.7650942718797845
3268,0.2938960845168065
3524,1.088390600675161
3690,0.37545583896275714
3824,0.7809865488935903
4117,0.8765232943461121
4304,0.7982640227964759
4478,0.934880169814831
4509,0.9701342767735549
4623,0.8856149551209231
4679,0.8651745262300068
4773,0.7622850673511165
5324,1.161128285776388
5416,1.1419719353362643
5421,0.525866262122986
5553,0.9268221550787415
5610,0.9348783147695556
5650,1.1145064409974563
5804,0.8638945024134644
6484,0.6522025434750066
6881,0.7352065531200462
7028,0.8169774739534366
31000,0.747097102367463
34336,0.6943217789257267
55080,0.7771868713745328
6783,0.9640108518457768
83976,0.8361222439453216
225,0.9382549941425331
765,0.6136410148138707
6006,0.6608745752832011
